label,failed.traces,failed.truth,gatea.pps,gateb.pps,gatec.pps,hop.rate,invalid.loss.rate,invalid.recv,invalid.sent,latency.nat,latency.overall,latency.wrapped,net.latency,results.dir,test.num,time.begin,time.end,time.total,total.packets,valid.loss.rate,valid.recv,valid.sent,inbound.bad.protocol,inbound.dest.ip.incorrect,inbound.gateway.not.connected,inbound.nat.bucket.not.found,inbound.ping.accepted,inbound.source.ip.incorrect,inbound.unwrapped,outbound.gateway.not.connected,outbound.message.too.long,outbound.sequence.number.incorrect,unknown
basic,0,0,114.648356667,116.62429183,115.800075688,1000,1,0,0,0,0.571212179226,0.571212179226,0,results/2012-12-10-01:05:33-t3-l0-hr1000ms,2,1355115617.63,1355115806.1,188.466814041,96936,0.000905124396584,43049,43088,2,,1,5,,26,,4,,,1
basic,0,6,114.028770174,115.154690179,114.228764208,100,1,0,0,0,1.32984333659,1.32984333659,0,results/2012-12-10-01:40:43-t3-l0-hr100ms,1,1355115617.56,1355115806.03,188.467541933,95856,0.00432920803727,42318,42502,2,2,2,6,,166,,4,,,2
basic,0,0,112.991138047,114.261679803,114.777700822,50,1,0,0,0,0,0,0,results/2012-12-10-02:15:35-t3-l0-hr50ms,3,1355115617.53,1355115806.05,188.528567076,95422,0,42101,42101,,,,,,,,,,,
basic,0,54,84.7851801188,94.3712869425,84.7512336786,100,1,0,0,80.8241044386,26.6596438376,0.88411491266,0,results/2012-12-09-22:16:25-t4-l0-hr100ms,4,1355029220.04,1355029421.67,201.62912488,84100,0.00624690908144,38179,38419,,4,,,,219,13,,,,4
basic,0,212,92.2942370889,91.5513440674,90.341481882,1000,1,0,416,68.1078006838,23.2506488022,0.126274104153,0,results/2012-12-09-21:57:17-t8-l0-hr1000ms,6,1355029219.97,1355029433.58,213.604473114,93216,0.000845685827715,42533,42569,,,,418,,8,20,,,2,4
basic,0,70,84.0537917554,90.3557639817,92.9957917104,50,1,0,0,73.9165220471,24.1934691482,0.423770191098,0,results/2012-12-09-22:51:03-t4-l0-hr50ms,4,1355029220.33,1355029421.61,201.273265123,85094,0.00766125922308,38599,38897,,1,,,,277,15,,,,5
basic,0,218,92.1537332358,89.4975448691,81.9323563203,100,1,0,417,73.4079999204,24.1661508437,1.08542920024,0,results/2012-12-09-22:31:59-t8-l0-hr100ms,8,1355029219.68,1355029435.1,215.42490387,89652,0.0065192255652,40384,40649,,,,419,,241,21,,,,1
basic,0,70,94.923565314,87.9179532166,92.9224980538,240000,1,0,0,69.449420909,21.4745316513,0.15712061247,0,results/2012-12-09-23:25:42-t4-l0-hr240000ms,4,1355029219.87,1355029423.42,203.554243088,88270,0.000541072306936,40638,40660,,,,,,,16,,,,6
basic,0,216,88.6663110808,86.9506871983,86.0781642827,50,1,0,416,65.9144486333,23.348637873,1.03975831048,0,results/2012-12-09-23:06:36-t8-l0-hr50ms,5,1355029219.45,1355029433.07,213.626496077,88790,0.0137931034483,39468,40020,,8,,417,,517,20,,,,6
basic,0,62,83.4174469987,82.4994484483,91.1454405376,1000,1,0,0,69.4124428267,24.6134380088,0.0576161953323,0,results/2012-12-09-21:41:46-t4-l0-hr1000ms,4,1355029220.92,1355029422.2,201.274072886,82454,0.00143084260731,37686,37740,,,,,,34,14,,,,6
basic,0,200,86.8034464283,82.2657537571,78.6394337556,15,1,0,416,89.7243295446,37.4761430632,6.3749740105,0,results/2012-12-10-00:15:47-t8-l0-hr15ms,7,1355115619.92,1355115833.55,213.633079052,84152,0.0363553677002,36022,37381,,24,,418,,1313,17,,,,3
basic,0,214,91.2818022651,79.4311666355,79.7711939115,240000,1,0,416,64.2388330895,23.61885526,0.155166343406,0,results/2012-12-09-23:41:17-t8-l0-hr240000ms,8,1355029219.51,1355029434.96,215.45698905,86172,0.000691598360656,39013,39040,,,,417,,,19,,,,7
basic,0,68,79.6556751774,77.916590037,89.349729959,15,1,0,0,58.0854738622,21.8057492895,-1.75711589746,0,results/2012-12-10-00:00:17-t4-l0-hr15ms,4,1355029218.66,1355029420.06,201.394056082,79390,0.0297878241575,34981,36055,,9,,,,1050,13,,,,2
basic,4,52,45.4863299646,69.3192086218,62.0947355804,5,1,0,0,71.2271368493,37.9282543844,4.38017541834,0,results/2012-12-10-00:34:51-t4-l0-hr5ms,4,1355115619.49,1355115824.96,205.468968868,57967,0.0516336614701,24759,26107,,6,,,,1332,7,,,,3
basic,0,4,48.4134857714,61.6854086052,49.9773821699,240000,1,0,0,0,0.649738663408,0.649738663408,0,results/2012-12-10-02:43:07-t1-l0-hr240000ms,1,1355115618.18,1355115805.56,187.380238056,44182,0.00108651364933,22065,22089,2,,4,6,,,1,7,,,4
basic,2,192,37.5933213587,59.4285805399,54.4504940454,5,1,0,416,73.2433073787,42.8423387664,6.56257944653,0,results/2012-12-10-00:50:26-t8-l0-hr5ms,8,1355115619.81,1355115836.08,216.276409149,53691,0.0579453441296,22338,23712,,26,,420,,1327,11,,,,6
basic,0,8,60.1022614791,58.8387739448,66.220328894,1000,1,0,0,0,0.721538645411,0.721538645411,0,results/2012-12-10-00:57:59-t1-l0-hr1000ms,1,1355115619.05,1355115806.37,187.317892075,51172,0.00168086936127,25539,25582,2,,4,6,,18,2,7,,,4
basic,0,0,50.6446177446,50.8481166573,49.4793862095,15,1,0,0,0,3.40848441135,3.40848441135,0,results/2012-12-09-23:56:18-t3-l0-hr15ms,3,1355029217.43,1355029405.88,188.445300102,41636,0.0332113550676,17437,18036,1,7,1,4,,583,,3,,,
basic,0,0,49.298704307,49.9549711975,49.3803773495,50,1,0,0,0,0.984793884177,0.984793884177,0,results/2012-12-09-22:46:59-t3-l0-hr50ms,3,1355029217.62,1355029406.05,188.430070877,41132,0.016198823921,17734,18026,1,5,1,4,,280,,1,,,
basic,0,0,48.6140549237,49.0600573061,48.7602149642,100,1,0,0,0,1.01508650329,1.01508650329,0,results/2012-12-09-22:12:21-t3-l0-hr100ms,3,1355029217.45,1355029405.86,188.405700922,40560,0.0076421040888,17790,17927,1,2,1,3,,126,,1,,,3
basic,0,56,49.3545795703,48.9214278871,45.4115385012,100,1,0,0,58.1313531223,18.7399906284,0.584359062967,0,results/2012-12-09-18:50:58-t4-l0-hr100ms,4,1355029217.78,1355029419.01,201.233053923,45332,0.0093038951022,20551,20744,,2,,,,177,13,,,,1
packetrate,0,58,49.6976590314,48.8645424173,48.6088101441,50,1,0,0,54.779301729,19.1829326963,0.889555467692,0,results/2012-12-09-19:24:38-t4-l0-hr50ms,4,1355029218.07,1355029419.3,201.229757071,46654,0.0123775141826,21065,21329,,4,,,,248,12,,,,
packetrate,0,0,47.9799207027,48.6444518982,48.3011370033,240000,1,0,0,0,0.696618675729,0.696618675729,0,results/2012-12-09-23:21:38-t3-l0-hr240000ms,3,1355029217.83,1355029406.28,188.452017069,40180,0.000391586484672,17869,17876,1,,1,4,,,,1,,,
packetrate,0,0,47.8904280003,48.3983148748,47.9335475728,1000,1,0,0,0,1.3005465757,1.3005465757,0,results/2012-12-09-21:37:43-t3-l0-hr1000ms,3,1355029217.59,1355029406.02,188.422264814,39982,0.00253121835977,17733,17778,2,,1,5,,14,,3,,,20
packetrate,0,48,49.4640512268,48.1801896922,47.491895315,15,1,0,0,60.6825650464,21.6847477056,0.890254531866,0,results/2012-12-09-20:32:57-t4-l0-hr15ms,4,1355029218.73,1355029420.37,201.636112213,46048,0.0228064316046,20481,20959,,12,,,,455,9,,,,2
packetrate,0,56,48.3052198021,47.7800729594,48.2308236,1000,1,0,0,57.2767029522,18.3547756596,-0.131757633591,0,results/2012-12-09-18:17:17-t4-l0-hr1000ms,4,1355029217.85,1355029419.08,201.234519005,45682,0.00114025085519,21024,21048,,,,,,7,13,,,,4
packetrate,0,214,47.9944444767,47.3150369411,46.4544672275,240000,1,0,311,67.7669294445,22.6466519812,-0.252883615284,0,results/2012-12-09-20:14:06-t8-l0-hr240000ms,8,1355029219.61,1355029435.89,216.276472092,48462,0.000909628416792,21967,21987,,,,311,,,18,,,,2
packetrate,0,202,46.1808450484,47.1731294081,45.4070761466,100,1,0,311,63.6494305177,19.8802544021,0.188334460524,0,results/2012-12-09-19:06:07-t8-l0-hr100ms,8,1355029217.76,1355029433.12,215.358551979,46844,0.005396960659,21009,21123,,,,314,,91,17,,,,3
packetrate,0,208,48.2535647519,46.0550261898,45.2653816663,1000,1,0,311,56.0004483155,19.0615642557,-0.180039111458,0,results/2012-12-09-18:32:26-t8-l0-hr1000ms,8,1355029217.76,1355029433.12,215.351088047,47484,0.00139508928571,21474,21504,,,,311,,7,17,,,,6
packetrate,0,196,42.6989120775,45.9584757542,42.5492509921,50,1,0,311,54.1010073545,20.1046477254,0.564433936292,0,results/2012-12-09-19:39:46-t8-l0-hr50ms,8,1355029217.81,1355029431.3,213.492897034,44492,0.00788033930633,19766,19923,,4,,311,,136,14,,,,3
packetrate,0,60,45.4648524174,45.5678896234,47.961779558,240000,1,0,0,68.2218407321,23.9407974316,0.104830429719,0,results/2012-12-09-19:58:36-t4-l0-hr240000ms,4,1355029219.69,1355029423.3,203.607635021,44600,0.000634455832113,20477,20490,,,,,,,13,,,,
packetrate,0,4,29.8463261608,42.1624532019,52.0930369124,100,1,0,0,0,1.26164203711,1.26164203711,0,results/2012-12-10-01:33:11-t1-l0-hr100ms,1,1355115618.4,1355115805.81,187.408010006,34074,0.00645729380687,16925,17035,2,,4,6,,90,1,7,,,
packetrate,0,198,42.611973727,41.6860341092,43.378833583,15,1,0,311,106.875204918,40.0615304538,5.96825136089,0,results/2012-12-09-20:48:23-t8-l0-hr15ms,8,1355029219.33,1355029434.75,215.419687033,43126,0.0265039966344,18512,19016,,,,313,,482,15,,,,5
packetrate,0,8,63.7514877115,39.3229244644,43.8218411369,50,1,0,0,0,1.25416612691,1.25416612691,0,results/2012-12-10-02:08:04-t1-l0-hr50ms,1,1355115616.79,1355115805.14,188.348099947,40600,0.0163579030351,19964,20296,2,4,2,6,,298,2,8,,,10
packetrate,0,0,30.9918110399,31.4445085125,30.9649749749,1000,1,0,0,113.835749801,113.835749801,0,0,results/2012-12-10-01:01:46-t2-l0-hr1000ms,2,1355115617.55,1355115803.31,185.765474081,33458,0,14009,14009,,,,,,,,,,,
packetrate,0,0,31.1688037809,31.2820722904,30.9701763308,240000,1,0,0,108.900202707,108.900202707,0,0,results/2012-12-10-02:46:53-t2-l0-hr240000ms,2,1355115617.69,1355115803.47,185.776079893,33446,0,14003,14003,,,,,,,,,,,
packetrate,0,0,30.9043039982,30.8945440599,31.4251152929,50,1,0,0,113.386854929,113.386854929,0,0,results/2012-12-10-02:11:48-t2-l0-hr50ms,2,1355115618.19,1355115801.47,183.272818804,33060,0,13843,13843,,,,,,,,,,,
packetrate,0,0,31.2139877997,30.7295590204,31.0355097535,100,1,0,0,111.389974377,111.389974377,0,0,results/2012-12-10-01:36:56-t2-l0-hr100ms,2,1355115617.75,1355115803.22,185.471395016,33270,0,13931,13931,,,,,,,,,,,
packetrate,0,8,30.0132880185,30.2106975259,30.7380457453,50,1,0,0,0,2.28462197393,2.28462197393,0,results/2012-12-09-22:39:31-t1-l0-hr50ms,1,1355029218.44,1355029406.38,187.94431901,24900,0.0129358830146,12285,12446,,6,,4,,142,2,7,,,
packetrate,0,8,29.9507795751,29.7789873471,31.5364158753,100,1,0,0,0,1.27585730974,1.27585730974,0,results/2012-12-09-22:04:52-t1-l0-hr100ms,1,1355029218.25,1355029405.33,187.080086946,24896,0.00731276117004,12353,12444,2,,,2,,78,2,7,,,
packetrate,5,55,27.6174107448,28.1912357724,25.5134721206,5,1,0,0,65.392290116,41.6908040523,9.32134594236,0,results/2012-12-09-21:07:22-t4-l0-hr5ms,4,1355029216.91,1355029428.45,211.531816006,27136,0.0626916249798,11617,12394,,5,,,,762,8,1,,,1
packetrate,0,0,26.58927739,26.7603418978,25.8769447597,15,1,0,0,0,1.68297065933,1.68297065933,0,results/2012-12-09-20:28:57-t3-l0-hr15ms,3,1355029216.5,1355029405.09,188.590193987,21666,0.0357483823061,9090,9427,1,9,1,3,,322,,1,,,
packetrate,0,0,25.7854183725,26.6162781697,26.2185111993,50,1,0,0,0,0.431363495796,0.431363495796,0,results/2012-12-09-19:20:41-t3-l0-hr50ms,3,1355029215.39,1355029404,188.609436035,21506,0.0229909526344,9179,9395,1,,1,4,,208,,2,,,
packetrate,0,0,25.2732768704,25.590754985,25.3751997089,100,1,0,0,0,-0.0771845237257,-0.0771845237257,0,results/2012-12-09-18:47:01-t3-l0-hr100ms,3,1355029215.39,1355029403.98,188.586029053,20892,0.0049622437972,9224,9270,1,,1,3,,40,,1,,,
packetrate,0,0,24.9851366534,25.5880539373,25.1288592782,240000,1,0,0,0,0.361942531624,0.361942531624,0,results/2012-12-09-19:54:33-t3-l0-hr240000ms,3,1355029218.21,1355029408.4,190.181915998,20884,0.0003225459628,9298,9301,1,,,2,,,,,,,
packetrate,0,0,25.01486603,25.2996558117,25.1915452087,1000,1,0,0,0,0.20566470887,0.20566470887,0,results/2012-12-09-18:13:20-t3-l0-hr1000ms,3,1355029215.4,1355029404,188.604787827,20700,0.000759301442673,9212,9219,1,,1,3,,,,2,,,
packetrate,0,6,17.308879934,23.9681903436,15.8542651058,15,1,0,0,0,2.09506871274,2.09506871274,0,results/2012-12-09-23:48:50-t1-l0-hr15ms,1,1355029218.54,1355029406.49,187.949153185,15392,0.0558949694527,7263,7693,,,,4,,416,1,7,,,2
hoprate,0,4,23.5338442232,23.5923452286,32.5635719906,1000,1,0,0,0,0.857954976447,0.857954976447,0,results/2012-12-09-21:30:13-t1-l0-hr1000ms,1,1355029217.06,1355029404.19,187.128944874,21674,0.00221504383941,10811,10835,,,,4,,12,1,7,,,
hoprate,4,188,28.1023429499,22.6770372636,23.7426327893,5,1,0,311,80.0656712766,49.5464962039,8.63242037942,0,results/2012-12-09-21:22:51-t8-l0-hr5ms,8,1355029219.54,1355029440.73,221.188618898,26206,0.0816752107047,10569,11509,,18,,312,,909,10,,,,2
hoprate,0,4,21.3088436509,21.5353756162,10.8818768097,240000,1,0,0,0.445636606838,0.445636606838,0,0,results/2012-12-10-02:39:22-t0-l0-hr240000ms,0,1355115618.11,1355115803.52,185.407001019,18764,0,9380,9380,,,,,,,,,,,
hoprate,0,4,17.1757565793,21.5345397216,21.3990823525,100,1,0,0,0.508151835834,0.508151835834,0,0,results/2012-12-10-01:29:25-t0-l0-hr100ms,0,1355115618.3,1355115802.89,184.596541166,21088,0,10542,10542,,,,,,,,,,,
hoprate,0,2,17.293545938,21.4566933951,1.97109001291,50,1,0,0,0.437580806295,0.437580806295,0,0,results/2012-12-10-02:04:22-t0-l0-hr50ms,0,1355115616.57,1355115799.98,183.416113138,13918,0,6958,6958,,,,,,,,,,,
hoprate,0,10,18.6477934882,20.396872349,19.0693154707,5,1,0,0,0,5.50154903843,5.50154903843,0,results/2012-12-10-00:23:20-t1-l0-hr5ms,1,1355115618.24,1355115806.15,187.910590887,15572,0.103714175556,6974,7781,2,10,,2,,784,2,7,,,
hoprate,0,8,25.8263840798,19.1210995403,25.752127911,240000,1,0,0,0,0.980948915287,0.980948915287,0,results/2012-12-09-23:14:10-t1-l0-hr240000ms,1,1355029218.04,1355029405.94,187.905350924,19298,0.00196993260757,9626,9645,2,,,2,,,2,7,,,6
hoprate,0,12,17.4015076326,17.5459968971,17.4674480652,240000,1,0,0,0,0.862441078246,0.862441078246,0,results/2012-12-09-19:47:04-t1-l0-hr240000ms,1,1355029216.35,1355029403.09,186.738364935,14098,0.00156183444555,7032,7043,2,,2,2,,,3,2,,,
hoprate,0,0,16.7417138666,17.0259711964,16.9479500745,50,1,0,0,0,1.58773483065,1.58773483065,0,results/2012-12-09-19:13:24-t1-l0-hr50ms,1,1355029216.32,1355029401.2,184.885375023,13456,0.0109988109394,6654,6728,2,2,2,2,,64,,2,,,
hoprate,0,12,16.9858464451,17.0225401764,17.0620186494,100,1,0,0,0,1.51890968612,1.51890968612,0,results/2012-12-09-18:39:43-t1-l0-hr100ms,1,1355029216.42,1355029401.98,185.557495117,13618,0.00955460826106,6738,6803,2,,2,2,,54,3,2,,,
hoprate,0,0,17.4850971471,15.5306815784,15.4207884173,1000,1,0,0,0,0.672894166716,0.672894166716,0,results/2012-12-09-18:06:02-t1-l0-hr1000ms,1,1355029216.26,1355029401.15,184.886092186,12844,0.00124571784491,6414,6422,2,,2,2,,,,2,,,
hoprate,0,8,15.9815229454,15.2861141824,15.540907251,15,1,0,0,0,2.94516992697,2.94516992697,0,results/2012-12-09-20:21:34-t1-l0-hr15ms,1,1355029218.72,1355029406.19,187.46548605,12522,0.031005274093,6063,6257,2,,2,2,,184,2,2,,,
hoprate,6,8,26.926653742,14.6225956345,15.8176665065,5,1,0,0,0,-26.9821075525,-26.9821075525,0,results/2012-12-10-00:30:50-t3-l0-hr5ms,3,1355115617.63,1355115809.79,192.153789997,15517,0.112179984484,5722,6445,1,6,1,4,,711,,,,,
